,0
илияна,30
гости,30
първоначални,29
предлагат,29
допълват,29
упражнено,29
доброволно,29
галина,29
бяла,29
теодора,29
определен,29
поредна,29
спасители,29
моля,29
казали,29
педагогическа,29
съдебните,29
разиграла,29
рецидив,29
гдбоп,29
участници,29
кражба,29
кратко,29
братята,29
истина,29
разрешение,29
лясковец,29
къщи,29
пространство,29
дупница,29
същият,29
напуснала,29
издадена,29
прибрала,29
първоначалния,29
откри,29
знаех,29
населени,29
непълнолетно,29
век,29
ромски,29
черни,29
представител,29
последното,29
партия,29
моят,29
ножче,29
партията,29
сгп,29
метрото,29
изтъкна,29
ефективна,29
премиерът,29
сексуален,29
грижат,29
съответните,29
заявява,29
боя,29
стълбите,29
шарков,29
трагедия,29
показанията,29
откъдето,29
техни,29
сочи,29
процесът,29
можете,29
дойдоха,29
експерт,29
истински,29
моменти,29
битка,29
кореспондентът,29
звъни,29
редовно,29
основата,29
славова,29
могъл,29
живея,29
описват,29
установила,29
телефони,29
кабинета,29
взима,28
език,28
бизюрев,28
количество,28
червен,28
пребиха,28
тереза,28
условно,28
силни,28
жилищен,28
крие,28
огнестрелно,28
общественото,28
приеме,28
директорката,28
заподозрения,28
изнасилил,28
