,0
видяхме,18
зле,18
българка,18
обича,18
работила,18
камък,18
трупът,18
самолет,18
неговият,18
отбраната,18
наем,18
събраните,18
гарата,18
месечно,18
необходимо,18
създава,18
линейки,18
познавам,18
организацията,18
водите,18
дневен,18
важното,18
убитото,18
затруднено,18
решения,18
минало,18
влязат,18
сливенската,18
настъпила,18
например,18
самите,18
обръща,18
огъня,18
лекарско,18
тротоар,18
администрация,18
новината,18
ходят,18
постанови,18
движещ,18
теб,18
ваксина,18
чисто,18
съседът,18
кадрите,18
писмото,18
приеме,18
сектор,18
челно,18
отнемат,17
надеждата,17
техен,17
болести,17
стрес,17
сестри,17
ръководител,17
качеството,17
височина,17
владимиров,17
основание,17
изчезна,17
вярно,17
кюстендил,17
причинил,17
план,17
половината,17
съюз,17
костов,17
наблюдаващият,17
коледа,17
превенция,17
видят,17
стената,17
лежи,17
помещение,17
магистрала,17
обвиненията,17
групи,17
национална,17
цветкова,17
инсулин,17
сметки,17
витро,17
журналисти,17
нар,17
полза,17
интересува,17
работил,17
ефира,17
македония,17
намерили,17
извършили,17
колева,17
кадри,17
левски,17
забележка,17
независимо,17
синини,17
смисъл,17
прозореца,17
събрали,17
помощи,17
блудство,17
представител,17
влязла,17
стефанов,17
силни,17
бог,17
овча,17
симитли,17
дошъл,17
самоков,17
последен,17
комплекс,17
марио,17
убива,17
